"sig.id"	"Immune.sig"	"UP.padj"	"UP.ES"	"UP.NES"	"DN.padj"	"DN.ES"	"DN.NES"	"tau"	"type"	"common_name"	"source"	"source_id"	"method"	"coef"	"consensus"	"MOA"	"Status"	"Target"	"DSS"
"sig_9604"	"Genes_UP"	0.988782051282051	0.153969031650475	0.572153376511334	0.792168674698795	0.210939264902244	0.814924706107263	-3.38765197619551	"D1"	"GGTI-297"	"LINCS"	"BRD-K16263608"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_15135"	"Genes_UP"	0.92191435768262	0.179603966422324	0.717449018812429	0.298630136986301	0.258073463491652	1.07868920385927	-3.38729344529248	"D1"	"digitoxin"	"LINCS"	"BRD-K59873006"	"LIMMA_t"	"trt"	0	"ATPase inhibitor"	"Approved"	"ATP1A1"	0.698688293349402
"sig_5840"	"Genes_UP"	0.0149625935162095	0.391003451009904	1.61203420123528	0.612021857923497	0.219256078353963	0.923750343369758	3.38276180991183	"D1"	"PTB1"	"LINCS"	"BRD-K16554956"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2861"	"Genes_UP"	0.496703296703297	0.247705862349515	0.981150019086202	0.723076923076923	0.211927979007738	0.873570412818976	3.37310672041184	"D1"	"lomatin"	"LINCS"	"BRD-A19918940"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.608435066569038
"sig_1804"	"Genes_UP"	0.658362989323843	0.228788569856781	0.884110714913344	0.927374301675978	0.182173498445733	0.720402628757166	3.37022986840317	"D1"	"asiatic-acid"	"LINCS"	"BRD-A72758037"	"LIMMA_t"	"trt"	1	"apoptosis stimulant"	"Experimental"	"PYGM"	NA
"sig_6569"	"Genes_UP"	0.654155495978552	0.235963613889922	0.90315844819708	0.0619718309859155	0.336873668615372	1.3659887806489	-3.36006632669283	"D1"	"everolimus"	"LINCS"	"BRD-K13514097"	"LIMMA_t"	"trt"	1	"mTOR inhibitor"	"Approved"	"MTOR"	0.697081693594414
"sig_20548"	"Genes_UP"	0.202651515151515	-0.306895139309266	-1.19713124367396	0.836538461538462	-0.198782228508142	-0.793734544550791	-3.35508072523279	"D1"	"orciprenaline"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	0.5046936930337
"sig_2759"	"Genes_UP"	0.197651663405088	0.300236115049586	1.16968336767189	0.752988047808765	0.21271126316955	0.843162467850273	3.35440414065094	"D1"	"AQ-RA741"	"LINCS"	"BRD-K81729199"	"LIMMA_t"	"trt"	1	"acetylcholine receptor antagonist"	"Experimental"	"CHRM2"	NA
"sig_20783"	"Genes_UP"	0.110416666666667	0.330482106755904	1.30759166636385	0.751121076233184	0.203696051415604	0.842488221162457	3.34099449412819	"D1"	"antimycin-a"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"ATP synthase inhibitor"	"Experimental"	"CYCS"	0.561303036433961
"sig_3124"	"Genes_UP"	0.0354131534569983	0.387070492924925	1.4817683466974	0.076241134751773	0.338385730261006	1.3247161403434	3.33937405396504	"D1"	"loreclezole"	"LINCS"	"BRD-K28137194"	"LIMMA_t"	"trt"	1	"benzodiazepine receptor agonist"	"Experimental"	"GABRB2, GABRB3"	NA
"sig_3508"	"Genes_UP"	0.893738140417457	0.187635526655762	0.725302875286462	0.326959847036329	0.269487502407255	1.07557027146789	-3.33373697885642	"D1"	"PNU-96415E"	"LINCS"	"BRD-A95096829"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2812"	"Genes_UP"	0.600393700787402	0.2388345290187	0.920850360990837	0.280665280665281	0.273369640497306	1.11340858363252	-3.31027382295528	"D1"	"graveoline"	"LINCS"	"BRD-K92683369"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_6481"	"Genes_UP"	0.0185185185185185	0.41204733142521	1.5854475896775	0.0774336283185841	0.341993439196366	1.36313338469067	3.3093543291599	"D1"	"arctigenin"	"LINCS"	"BRD-K53523901"	"LIMMA_t"	"trt"	1	"MEK inhibitor"	"Experimental"	"CHUK, MAP2K1"	0.586272061295858
"sig_1332"	"Genes_UP"	0.675	0.226931277699429	0.883548302344662	0.963882618510158	0.167742481436956	0.699731299163722	3.30285489952432	"D1"	"rabeprazole"	"LINCS"	"BRD-A39390670"	"LIMMA_t"	"trt"	1	"ATPase inhibitor, gastrin inhibitor"	"Approved"	"ATP4A"	NA
"sig_1185"	"Genes_UP"	0.0564705882352941	-0.354846683711246	-1.37333084967812	0.242081447963801	-0.28256982721922	-1.12994144784761	-3.29971308129376	"D1"	"guggulsterone"	"LINCS"	"BRD-A86109770"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	0.612975998690102
"sig_6700"	"Genes_UP"	0.841392649903288	0.207914726937929	0.768325008807939	0.306640625	0.292051688936937	1.10124731271572	-3.29861228389626	"D1"	"cucurbitacin-i"	"LINCS"	"BRD-A49680073"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	0.684056219555761
"sig_5664"	"Genes_UP"	0.909560723514212	0.175690570297355	0.742446350069344	0.485175202156334	0.224068503232288	0.980734304264842	-3.29713188966794	"D1"	"TUL_XIX002"	"LINCS"	"BRD-K03763695"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_361"	"Genes_UP"	0.525959367945824	0.242467871201678	0.951063491315695	0.44880174291939	0.248361749612888	1.00521681936197	-3.29655674733204	"D1"	"butacaine"	"LINCS"	"BRD-K99622919"	"LIMMA_t"	"trt"	1	"local anesthetic"	"Approved"	NA	NA
"sig_302"	"Genes_UP"	0.544468546637744	0.246192920752414	0.957664007882841	0.258620689655172	0.279728989736809	1.11754863830796	-3.29625108842619	"D1"	"tiabendazole"	"LINCS"	"BRD-K77695569"	"LIMMA_t"	"trt"	1	"angiogenesis inhibitor"	"Approved"	NA	NA
"sig_12861"	"Genes_UP"	0.944	0.178869468133279	0.690290603043858	0.839388145315488	0.201086737289248	0.795185362373326	-3.28757678188471	"D1"	"diphenoxylate"	"LINCS"	"BRD-K41903098"	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	NA
"sig_16605"	"Genes_UP"	0.994197292069632	0.152440480365244	0.566858372270325	0.196392785571142	0.31414615297454	1.19007758028471	-3.28587275866348	"D1"	"BIBX-1382"	"LINCS"	"BRD-K70914287"	"LIMMA_t"	"trt"	1	"EGFR inhibitor"	"Experimental"	"EGFR, ERBB2"	0.628824001697377
"sig_3849"	"Genes_UP"	0.217647058823529	0.301088246350036	1.15430292606518	0.957281553398058	0.173582764938586	0.679165054134625	3.28108246269556	"D1"	"embelin"	"LINCS"	"BRD-K86727142"	"LIMMA_t"	"trt"	1	"HCV inhibitor, XIAP inhibitor"	"Experimental"	"XIAP"	0.576744982191006
"sig_1121"	"Genes_UP"	0.0694006309148265	0.334389396348819	1.37396797220239	0.286585365853659	0.260538860201939	1.08635747127263	3.273392764862	"D1"	"PRIMA1"	"LINCS"	"BRD-K15318909"	"LIMMA_t"	"trt"	1	"TP53 inhibitor"	"Experimental"	"ACHE"	NA
"sig_2917"	"Genes_UP"	0.79811320754717	0.221336529474776	0.806369169596943	0.529411764705882	0.24707565418305	0.943187881078383	-3.27142486988683	"D1"	"ST-056792"	"LINCS"	"BRD-K42308740"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.679185543913372
"sig_683"	"Genes_UP"	0.246153846153846	0.28201950560489	1.12959923245338	0.657079646017699	0.219750628101854	0.892060274494704	3.27055177420537	"D1"	"betazole"	"LINCS"	"BRD-K20075662"	"LIMMA_t"	"trt"	1	"histamine receptor agonist"	"Approved"	"HRH2"	NA
"sig_3362"	"Genes_UP"	0.12853470437018	0.307842203591977	1.24726944365847	0.520833333333333	0.231051584045171	0.972657482870178	3.26950450929388	"D1"	"PHCCC"	"LINCS"	"BRD-A48257147"	"LIMMA_t"	"trt"	1	"glutamate receptor agonist"	"Experimental"	"GRM1, GRM4"	NA
"sig_3443"	"Genes_UP"	0.0871143375680581	0.350482813653903	1.31674612101183	0.226449275362319	0.290502024338716	1.14098587769161	3.26502465460498	"D1"	"flucloxacillin"	"LINCS"	"BRD-A13650332"	"LIMMA_t"	"trt"	0	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	0.523411047229165
"sig_18115"	"Genes_UP"	0.287435456110155	0.27469479980023	1.10792688024225	0.562805872756933	0.224562606011048	0.934193845583258	3.2624852343781	"D1"	"JS-K"	"LINCS"	"BRD-K82681249"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.593086407278363
"sig_6924"	"Genes_UP"	0.265402843601896	0.293833154930523	1.13293641732463	0.0680272108843537	0.316416660054055	1.34325073727571	-3.26099381064246	"D1"	"pirenperone"	"LINCS"	"BRD-K25224017"	"LIMMA_t"	"trt"	1	"serotonin receptor antagonist"	"Experimental"	"HTR2A, HTR7"	NA
"sig_2811"	"Genes_UP"	0.430683918669131	0.260239566248596	1.01007301093244	0.195357833655706	0.288329483526003	1.14404531287049	-3.26006787287747	"D1"	"RAN-30"	"LINCS"	"BRD-K81925089"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_8665"	"Genes_UP"	0.0885167464114833	0.319805020142817	1.33693053089132	0.340796019900498	0.24310481826906	1.06963480221346	3.24505115313658	"D1"	"cymarin"	"LINCS"	"BRD-K08486545"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	0.65421831246255
"sig_768"	"Genes_UP"	0.103734439834025	0.331968165293765	1.28622789279855	0.707509881422925	0.210367797769666	0.861242499117391	3.24099664317115	"D1"	"tioconazole"	"LINCS"	"BRD-A33084557"	"LIMMA_t"	"trt"	1	"sterol demethylase inhibitor"	"Approved"	"CYP51A1"	NA
"sig_3337"	"Genes_UP"	0.0891472868217054	-0.344640093509436	-1.34562396352354	0.396484375	-0.25345902610611	-1.03552579450745	-3.23892734523906	"D1"	"calycanthine"	"LINCS"	"BRD-K59851896"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20426"	"Genes_UP"	0.326565143824027	0.273899339624546	1.08336799053598	0.936708860759494	0.17625112880316	0.703677800292414	3.23852146068891	"D1"	"deoxycholic-acid"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"biliverdin reductase A activator, G protein-coupled receptor agonist"	"Approved"	"EFTUD1, FPR1, GPBAR1"	0.501605507835994
"sig_15708"	"Genes_UP"	0.935714285714286	0.180008886534082	0.682873276182123	0.171428571428571	0.306839186128999	1.20133646409293	-3.23673021976588	"D1"	"dihydrosamidin"	"LINCS"	"BRD-K63945320"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.58171213224541
"sig_6877"	"Genes_UP"	0.903409090909091	0.18653990264925	0.733102611688776	0.594594594594595	0.230337827590579	0.922365851983476	-3.2330652808227	"D1"	"danoprevir"	"LINCS"	"BRD-K17823458"	"LIMMA_t"	"trt"	1	"HCV inhibitor"	"Experimental"	NA	NA
"sig_20351"	"Genes_UP"	0.94810379241517	-0.174946507339124	-0.690992071727596	0.377049180327869	-0.254232793642294	-1.04630214483619	3.23262889626662	"D1"	"ibutilide"	"LINCS"	"BRD-M56587789"	"LIMMA_t"	"trt"	1	"potassium channel blocker"	"Approved"	"CACNA1C, CACNA2D1, CACNB1, CACNG1, KCNH2, KCNH6, KCNH7, KCNJ11, KCNK1, KCNK6"	NA
"sig_12051"	"Genes_UP"	0.481318681318681	-0.247794686295499	-0.980211910306308	0.797560975609756	-0.207926850969435	-0.828988503471757	-3.22818844646033	"D1"	"Ac-Leu-Leu-Nle-CHO"	"LINCS"	"BRD-K35923252"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.722460545543844
"sig_1338"	"Genes_UP"	0.238383838383838	0.289699067601397	1.1354241590325	0.655831739961759	0.221432227847762	0.909139744590569	3.22751833761928	"D1"	"rhamnetin"	"LINCS"	"BRD-K37206356"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.563923784395339
"sig_20483"	"Genes_UP"	0.426636568848758	0.258716769908707	1.00622940682386	0.105855855855856	0.318887861211996	1.29756362851812	-3.2272203342925	"D1"	"dihydroergocristine"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"adrenergic receptor antagonist, prolactin inhibitor"	"Approved"	"ADRA1A, ADRB1, DRD1, DRD2, DRD3, DRD4, DRD5, HTR1A, HTR2A, HTR3A, HTR4, HTR5A, HTR6, HTR7"	0.600955169633747
"sig_8390"	"Genes_UP"	0.109504132231405	0.324100180181174	1.28099831987521	0.55625	0.235644531938845	0.949424523367365	3.22495602047553	"D1"	"ryuvidine"	"LINCS"	"BRD-K06426971"	"LIMMA_t"	"trt"	1	"histone lysine methyltransferase inhibitor"	"Experimental"	"CDK2, CDK4"	0.633026043474983
"sig_2156"	"Genes_UP"	0.812834224598931	0.204469404270785	0.819949949175696	0.331444759206799	0.264133013527914	1.0746958179198	-3.2201164102786	"D1"	"isoquercetin"	"LINCS"	"BRD-K73991644"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_6771"	"Genes_UP"	0.552845528455285	0.243599608328796	0.943962893498646	0.907258064516129	0.183504274938789	0.733950868811504	3.21849750113186	"D1"	"clomifene"	"LINCS"	"BRD-K04218075"	"LIMMA_t"	"trt"	0	"estrogen receptor antagonist"	"Approved"	"ESR1"	0.620135812998162
"sig_20656"	"Genes_UP"	0.163677130044843	0.318742854861608	1.20753405057544	0.953436807095344	0.174071078936665	0.681544694383467	3.21750830435587	"D1"	"tamoxifen"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"estrogen receptor antagonist, selective estrogen receptor modulator (SERM)"	"Approved"	"EBP, ESR1, ESR2, GPER1, PRKCA, PRKCB, PRKCD, PRKCE, PRKCG, PRKCI, PRKCQ, PRKCZ"	0.584337021793056
"sig_11293"	"Genes_UP"	0.497277676950998	0.257007223174099	0.975233840046807	0.107826086956522	0.335028115919802	1.30530325657814	-3.21317359303203	"D1"	"deforolimus"	"LINCS"	"BRD-K29733039"	"LIMMA_t"	"trt"	1	"mTOR inhibitor"	"Experimental"	"MTOR"	0.583028535006699
"sig_20871"	"Genes_UP"	0.346855983772819	0.271439603493738	1.0463412748551	0.467741935483871	0.249949005787341	0.998029156859249	3.21103529124072	"D1"	"metoprolol"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"adrenergic receptor antagonist"	"Approved"	"ADRB1, ADRB2"	NA
"sig_6662"	"Genes_UP"	0.869565217391304	0.200259271996004	0.768374881133013	0.28322440087146	0.282663237084498	1.11677363711335	-3.20913887888217	"D1"	"BCI-hydrochloride"	"LINCS"	"BRD-A11007541"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.646610076402187
"sig_5701"	"Genes_UP"	0.652495378927911	-0.223043643931927	-0.877958014136426	0.0859375	-0.320648776365809	-1.29378140794113	3.20862652121001	"D1"	"disopyramide"	"LINCS"	"BRD-A29734509"	"LIMMA_t"	"trt"	1	"sodium channel blocker"	"Approved"	"CHRM1, CHRM2, CHRM3, KCND2, KCND3, KCNH2, SCN5A"	0.523864946259362
"sig_1070"	"Genes_UP"	0.414590747330961	0.261573459315819	1.01670143069978	0.211009174311927	0.293255595634846	1.17659201137599	-3.20769610000094	"D1"	"BML-286"	"LINCS"	"BRD-K26925640"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2725"	"Genes_UP"	0.0997679814385151	0.342801377648954	1.31881936462258	0.538461538461538	0.238688614305277	0.947291960030188	3.20460769561109	"D1"	"GR-127935"	"LINCS"	"BRD-K11911061"	"LIMMA_t"	"trt"	1	"serotonin receptor antagonist"	"Experimental"	"HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR6"	0.613766410496453
"sig_2203"	"Genes_UP"	0.257299270072993	0.289566447478187	1.13788846645965	0.604395604395604	0.225585743597123	0.911928198601739	3.20422221781787	"D1"	"NaCl"	"LINCS"	"CMAP-C110766"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_5752"	"Genes_UP"	0.199524940617577	0.319528919683025	1.19865034088705	0.0190274841437632	0.378008741072066	1.50789209969472	-3.19975948171505	"D1"	"cinobufagin"	"LINCS"	"BRD-A80502530"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.674191608034634
"sig_10740"	"Genes_UP"	0.105263157894737	0.341338876505897	1.28634122043972	0.147368421052632	0.305052719381466	1.22035468738789	3.19759359016021	"D1"	"KU-C104248"	"LINCS"	"BRD-K25320246"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_8950"	"Genes_UP"	0.440347071583514	0.245611908981251	0.999234373721241	0.0931818181818182	0.306749239480676	1.28533168459547	-3.19691275773908	"D1"	"latanoprost"	"LINCS"	"BRD-K10961822"	"LIMMA_t"	"trt"	1	"prostanoid receptor agonist"	"Approved"	"PTGFR"	NA
"sig_12219"	"Genes_UP"	0.779245283018868	-0.210485730106353	-0.823348652115057	0.804878048780488	-0.200907254173663	-0.817077296832969	-3.18504116726773	"D1"	"olopatadine"	"LINCS"	"BRD-K37130586"	"LIMMA_t"	"trt"	0	"histamine receptor antagonist"	"Approved"	"HRH1, S100A1, S100A12, S100A13, S100A2, S100B"	NA
"sig_6721"	"Genes_UP"	0.877431906614786	-0.191157471905458	-0.740671452585561	0.96195652173913	-0.169000313334449	-0.673317670922572	-3.18171821785957	"D1"	"mirtazapine"	"LINCS"	"BRD-A64977602"	"LIMMA_t"	"trt"	0	"adrenergic receptor antagonist, serotonin receptor antagonist"	"Approved"	"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, DRD1, DRD2, DRD3, DRD5, HRH1, HRH3, HTR2A, HTR2B, HTR2C, HTR3A, HTR7, OPRK1, SLC6A2, SLC6A3, SLC6A4"	NA
"sig_5706"	"Genes_UP"	0.739043824701195	0.223880035093136	0.838524655694867	0.150684931506849	0.305862945362863	1.21849155310655	-3.18170370174747	"D1"	"ibrutinib"	"LINCS"	"BRD-A35869383"	"LIMMA_t"	"trt"	1	"Bruton's tyrosine kinase (BTK) inhibitor"	"Approved"	"BLK, BMX, BTK"	0.577922194449218
"sig_6705"	"Genes_UP"	0.475961538461538	0.252857059276208	0.98665855931883	0.666666666666667	0.212428248816585	0.871850689136918	3.18047936933068	"D1"	"VU-0418933-1"	"LINCS"	"BRD-A51777634"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.69541910827214
"sig_17062"	"Genes_UP"	0.903448275862069	0.197515489145831	0.758921797102976	0.598949211908932	0.231375660282575	0.915568498810993	-3.16907618666737	"D1"	"azithromycin"	"LINCS"	"BRD-K74501079"	"LIMMA_t"	"trt"	1	"bacterial 50S ribosomal subunit inhibitor"	"Approved"	"MLNR"	NA
"sig_9347"	"Genes_UP"	0.069364161849711	0.357780072517691	1.37089495622392	0.212475633528265	0.302859072206167	1.16969882945858	3.16853648235599	"D1"	"oxamflatin"	"LINCS"	"BRD-K14221870"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.713825861709743
"sig_6380"	"Genes_UP"	0.31322505800464	0.275992304185383	1.09378264359191	0.0412147505422994	0.342510729090398	1.41611065588438	-3.16605678592313	"D1"	"ouabain"	"LINCS"	"BRD-A46747628"	"LIMMA_t"	"trt"	0	"ATPase inhibitor"	"Approved"	"ATP1A1"	0.668560166636773
"sig_278"	"Genes_UP"	0.0148936170212766	0.406910169138443	1.60773182176618	0.0110864745011086	0.374752748369238	1.52434268283684	3.16571896625106	"D1"	"ARG-CSC-81"	"LINCS"	"BRD-K71554540"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.505748074826196
"sig_6788"	"Genes_UP"	0.0517647058823529	-0.365550798641549	-1.43421064290821	0.342342342342342	-0.268327577674652	-1.07748159878062	-3.16088229456884	"D1"	"GSK-3-inhibitor-IX"	"LINCS"	"BRD-K04923131"	"LIMMA_t"	"trt"	1	"glycogen synthase kinase inhibitor, lipoxygenase inhibitor"	"Experimental"	"GSK3A, GSK3B"	0.627575225674399
"sig_3205"	"Genes_UP"	0.238	0.297915119932297	1.15455491284421	0.67258382642998	0.222226639116255	0.895803677940906	3.15926047038004	"D1"	"LY-225910"	"LINCS"	"BRD-K33864865"	"LIMMA_t"	"trt"	1	"CCK receptor antagonist"	"Experimental"	"CCKBR"	0.526275656328908
"sig_72"	"Genes_UP"	0.249544626593807	0.294324771751159	1.14157049958517	0.517064846416382	0.23973207923548	0.952847662646457	3.15838307532844	"D1"	"moclobemide"	"LINCS"	"BRD-K07237224"	"LIMMA_t"	"trt"	1	"monoamine oxidase inhibitor"	"Approved"	"MAOA, MAOB"	NA
"sig_6320"	"Genes_UP"	0.252204585537919	0.291604495802433	1.12970495239201	0.613879003558719	0.229509401136595	0.913345888520533	3.15781325794748	"D1"	"BML-ST330"	"LINCS"	"BRD-A77118605"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.611745662193138
"sig_680"	"Genes_UP"	0.189285714285714	-0.309314455661841	-1.19665035831487	0.683918669131238	-0.220512297279553	-0.901310225431723	-3.1424247806739	"D1"	"pravastatin"	"LINCS"	"BRD-K60511616"	"LIMMA_t"	"trt"	0	"HMGCR inhibitor"	"Approved"	"HMGCR, SLCO1B1"	0.522208481528371
"sig_5606"	"Genes_UP"	0.904296875	-0.196422725000679	-0.757256359923975	0.268	-0.272812491490272	-1.10508396585584	3.13556993305974	"D1"	"VU-0414833-2"	"LINCS"	"BRD-K18453942"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20704"	"Genes_UP"	0.419965576592083	0.271453002952753	1.03328733748027	0.12987012987013	0.322830800163082	1.26795100952024	-3.12253019894931	"D1"	"ceforanide"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"penicillin binding protein inhibitor"	"Approved"	NA	NA
"sig_19802"	"Genes_UP"	0.407484407484408	0.262244094363228	1.0346999611927	0.575452716297787	0.228991023957613	0.94011219089614	3.1225190164683	"D1"	"DMBI"	"LINCS"	"BRD-K96084870"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.563667114185777
"sig_3497"	"Genes_UP"	0.327985739750446	0.290477993676792	1.07979648650142	0.648148148148148	0.223325908313353	0.894246581278483	3.11973549596707	"D1"	"TAS-301"	"LINCS"	"BRD-K55454768"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_387"	"Genes_UP"	0.164855072463768	0.328502443407746	1.2403002476473	0.858143607705779	0.202276515782481	0.780198157084801	3.11782454992442	"D1"	"rimcazole"	"LINCS"	"BRD-A63346720"	"LIMMA_t"	"trt"	0	"sigma receptor antagonist"	"Experimental"	"SIGMAR1"	0.627592578956858
"sig_6165"	"Genes_UP"	0.537280701754386	0.246481037341979	0.951112458093363	0.03470715835141	0.352138380829864	1.42299128389623	-3.09925149856187	"D1"	"menadione"	"LINCS"	"BRD-K78126613"	"LIMMA_t"	"trt"	1	"mitochondrial DNA polymerase inhibitor, phosphatase inhibitor"	"Approved"	"AOX1, BGLAP, F10, F2, F7, F9, GGCX, NQO1, NQO2, PROC, PROS1, PROZ, VKORC1, VKORC1L1"	0.622346159810059
"sig_20778"	"Genes_UP"	0.839243498817967	-0.198160436603027	-0.784310116907259	0.594847775175644	-0.228332741836385	-0.930993231362849	3.0985949200516	"D1"	"dienestrol"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"estrogen receptor agonist"	"Approved"	"ESR1"	0.52612592606613
"sig_3707"	"Genes_UP"	0.987893462469734	-0.157555198770036	-0.617479501756889	0.799097065462754	-0.201103618947839	-0.828230223434243	3.08950699412526	"D1"	"FU-JMBII227B"	"LINCS"	"BRD-K92895207"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.648903225193266
"sig_20626"	"Genes_UP"	0.222222222222222	-0.294810637392151	-1.1670671727983	0.794549266247379	-0.207239116658418	-0.845398119446887	-3.0891850499461	"D1"	"estropipate"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"estrogen receptor agonist"	"Approved"	"ESR1, ESR2"	NA
"sig_2791"	"Genes_UP"	0.246527777777778	0.298138351863286	1.13618768953372	0.0662878787878788	0.344896909614015	1.36431256934598	-3.08480256137389	"D1"	"BD-1047"	"LINCS"	"BRD-K36864847"	"LIMMA_t"	"trt"	1	"adrenergic receptor antagonist"	"Experimental"	"SIGMAR1"	NA
"sig_16500"	"Genes_UP"	0.075187969924812	0.35292672165021	1.36671806854946	0.149722735674677	0.311361404978696	1.24826380871681	3.08098915778318	"D1"	"vatalanib"	"LINCS"	"BRD-K70163715"	"LIMMA_t"	"trt"	1	"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"	"Experimental"	"EGFR, FLT1, FLT4, KDR, PDGFRB"	NA
"sig_8471"	"Genes_UP"	0.777358490566038	0.20172714020353	0.823636989354358	0.1875	0.284289882143108	1.19597528659954	-3.07756125237376	"D1"	"pyrvinium"	"LINCS"	"BRD-K07103434"	"LIMMA_t"	"trt"	0	"androgen receptor antagonist"	"Approved"	NA	0.561048046201985
"sig_15662"	"Genes_UP"	0.262068965517241	0.29227896341504	1.13572233915405	0.0687361419068736	0.334554193422228	1.35202230164964	-3.06702104321838	"D1"	"bufalin"	"LINCS"	"BRD-K63606607"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.65683762253711
"sig_3512"	"Genes_UP"	0.261851015801354	0.28835349829891	1.10757969971121	0.796095444685466	0.203558077762649	0.809940784726589	3.05394120735712	"D1"	"RS-504393"	"LINCS"	"BRD-K87510569"	"LIMMA_t"	"trt"	1	"CC chemokine receptor antagonist"	"Experimental"	"CCL2, CCR2"	0.549308101975761
"sig_7603"	"Genes_UP"	0.00970873786407767	0.430003011028853	1.71984726782568	0.0175	0.364251935665771	1.48909726947835	3.05236964569812	"D1"	"zuclopenthixol"	"LINCS"	"BRD-K00198051"	"LIMMA_t"	"trt"	0	"dopamine receptor antagonist"	"Approved"	"ADRA1A, ADRA2A, DRD1, DRD2, DRD5, HRH1, HTR2A"	0.566430866221741
